700,15,97.1302,0.000783812,0.000274721,1.22166e-05,0.000769398
750,15,145.65,0.00107676,0.000279783,1.18575e-05,0.0028218
800,15,150.14,0.00102065,0.000284897,1.15097e-05,0.00252394
850,15,153.395,0.000962518,0.000290056,1.11744e-05,0.00218185
900,15,220.778,0.00128376,0.000295251,1.08529e-05,0.00471394
950,15,175.02,0.000945666,0.000300476,1.05462e-05,0.00219346
1000,15,139.758,0.000704043,0.000305724,1.02549e-05,0.000292422
300,20,47.048,0.00115714,0.000225924,1.60581e-05,0.00181196
350,20,51.5706,0.00106914,0.000229381,1.57802e-05,0.00162133
400,20,55.7278,0.000991419,0.00023292,1.54906e-05,0.00141005
450,20,66.6714,0.00103258,0.000236541,1.5194e-05,0.00169967
500,20,83.8964,0.00114467,0.000240241,1.48939e-05,0.00235962
550,20,92.7965,0.00112643,0.000244011,1.45931e-05,0.00239575
600,20,113.938,0.00124097,0.000247844,1.42936e-05,0.00314629
650,20,161.638,0.00159089,0.000251729,1.39973e-05,0.00530477
700,20,132.127,0.00118107,0.00025566,1.37055e-05,0.00307997
750,20,222.561,0.00181792,0.000259627,1.34198e-05,0.00718623
800,20,228.579,0.00171261,0.000263624,1.31412e-05,0.00678523
850,20,239.999,0.00165639,0.000267644,1.28707e-05,0.00665929
900,20,222.876,0.00142218,0.000271682,1.26092e-05,0.00526141
950,20,213.236,0.00126272,0.000275734,1.23576e-05,0.00428783
1000,20,234.313,0.00129234,0.000279794,1.21166e-05,0.0046432
300,25,61.54,0.00182875,0.00021703,1.66468e-05,0.00355936
350,25,67.2636,0.00164253,0.000220006,1.64258e-05,0.00334471
400,25,77.4892,0.00159394,0.000223027,1.61929e-05,0.00349241
450,25,86.3301,0.00152413,0.000226099,1.59529e-05,0.00350214
500,25,107.997,0.00166147,0.000229224,1.5709e-05,0.00436215
550,25,110.363,0.00149735,0.000232397,1.54636e-05,0.00387826
600,25,136.581,0.00165125,0.000235614,1.52185e-05,0.00486455
650,25,192.846,0.00209509,0.000238867,1.49753e-05,0.00743183
700,25,168.986,0.00165941,0.00024215,1.47352e-05,0.00541827
750,25,235.562,0.00210487,0.000245458,1.44992e-05,0.00820856
800,25,228.024,0.00186231,0.000248784,1.42684e-05,0.0071168
850,25,304.078,0.00228202,0.000252124,1.40435e-05,0.0100011
900,25,246.06,0.00170239,0.000255474,1.38253e-05,0.00665589
950,25,289.415,0.00185467,0.00025883,1.36145e-05,0.00790686
1000,25,308.692,0.00183882,0.000262188,1.34117e-05,0.00806301
300,30,79.0155,0.00291212,0.00020983,1.7101e-05,0.00554887
350,30,86.1675,0.0025183,0.000212482,1.69202e-05,0.00530644
400,30,96.409,0.002315,0.000215149,1.67273e-05,0.00532185
450,30,110.132,0.00222886,0.000217847,1.65269e-05,0.00557032
500,30,127.032,0.00220922,0.00022058,1.63222e-05,0.00598667
550,30,142.424,0.00216133,0.000223348,1.61154e-05,0.00624378
600,30,157.668,0.00211348,0.000226146,1.59083e-05,0.00645028
650,30,200.393,0.00239666,0.000228972,1.57023e-05,0.00817767
700,30,210.565,0.00226379,0.000231819,1.54984e-05,0.00796633
750,30,245.309,0.00238735,0.000234683,1.52976e-05,0.00901855
800,30,329.139,0.00291783,0.000237559,1.51007e-05,0.0123519
850,30,325.292,0.0026385,0.000240445,1.49085e-05,0.0112973
900,30,352.331,0.00262797,0.000243335,1.47216e-05,0.0116989
950,30,336.083,0.00231454,0.000246227,1.45405e-05,0.0102091
1000,30,343.747,0.00219507,0.000249118,1.4366e-05,0.00981025
300,35,94.0206,0.00447938,0.000203796,1.74682e-05,0.00729044
350,35,103.937,0.00372602,0.000206217,1.73174e-05,0.00714995
400,35,116.41,0.00331364,0.000208631,1.7154e-05,0.00721161
450,35,127.575,0.00298813,0.000211059,1.69829e-05,0.00715443
500,35,157.769,0.00312118,0.000213508,1.6807e-05,0.00837713
550,35,182.402,0.00310741,0.000215982,1.66285e-05,0.00908577
600,35,206.384,0.00307373,0.000218478,1.64493e-05,0.00966257
650,35,279.588,0.0036855,0.000220993,1.62705e-05,0.0129517
700,35,277.682,0.003267,0.000223525,1.60931e-05,0.0118564
750,35,352.432,0.00373325,0.000226069,1.59182e-05,0.0147722
800,35,264.127,0.00253188,0.000228622,1.57463e-05,0.00946337
850,35,411.198,0.00359636,0.000231181,1.55783e-05,0.0155706
900,35,477.883,0.00383061,0.000233741,1.54145e-05,0.0175662
950,35,402.807,0.00297032,0.000236301,1.52557e-05,0.0133322
1000,35,475.645,0.00324464,0.000238858,1.51023e-05,0.0154959
300,40,108.636,0.00717455,0.000198612,1.77755e-05,0.00897844
350,40,121.714,0.00555869,0.000200864,1.76477e-05,0.00897599
400,40,125.437,0.00432832,0.00020309,1.75071e-05,0.00823091
450,40,148.439,0.00408249,0.000205314,1.73583e-05,0.00896711
500,40,181.542,0.00412342,0.000207549,1.72044e-05,0.0102775
550,40,189.139,0.00363735,0.000209799,1.70476e-05,0.00979733
600,40,234.082,0.00388734,0.000212066,1.68896e-05,0.0115965
650,40,282.252,0.00410606,0.000214347,1.67315e-05,0.0133717
700,40,297.162,0.00382797,0.00021664,1.65743e-05,0.0131662
750,40,348.644,0.00401567,0.000218943,1.6419e-05,0.0148375
800,40,408.545,0.00424064,0.000221251,1.62662e-05,0.0167522
850,40,458.482,0.0043173,0.000223562,1.61165e-05,0.0180225
900,40,485.111,0.0041681,0.000225873,1.59705e-05,0.0181369
950,40,436.044,0.00343496,0.000228183,1.58287e-05,0.0149989
1000,40,473.894,0.00344199,0.000230488,1.56914e-05,0.0156685
300,45,126.475,0.0132658,0.000194074,1.80394e-05,0.0109457
350,45,136.905,0.00847029,0.0001962,1.79299e-05,0.0105705
400,45,150.081,0.00649697,0.00019828,1.78073e-05,0.010448
450,45,168.87,0.00556668,0.000200347,1.76761e-05,0.0107336
500,45,188.317,0.00497415,0.000202415,1.75396e-05,0.0110137
550,45,226.134,0.00495538,0.000204492,1.73997e-05,0.0124147
600,45,228.078,0.00424582,0.000206579,1.72583e-05,0.011497
650,45,328.32,0.00529506,0.000208676,1.71164e-05,0.0162329
700,45,344.112,0.00486729,0.000210782,1.69751e-05,0.0159347
750,45,378.169,0.00474456,0.000212894,1.68351e-05,0.0165875
800,45,473.55,0.00532197,0.00021501,1.66972e-05,0.0201555
850,45,516.177,0.00523367,0.000217128,1.65619e-05,0.0209409
900,45,449.451,0.00413534,0.000219244,1.64297e-05,0.0167783
950,45,456.311,0.00383598,0.000221358,1.63012e-05,0.0160923
1000,45,487.956,0.00376908,0.000223466,1.61766e-05,0.0164706
300,50,143.376,0.0346947,0.000190042,1.82707e-05,0.0128149
350,50,160.311,0.0150639,0.000192073,1.8176e-05,0.0128416
400,50,171.53,0.00982419,0.000194041,1.80679e-05,0.0124048
450,50,181.53,0.00738674,0.000195983,1.7951e-05,0.0119261
500,50,209.567,0.00655874,0.000197918,1.78284e-05,0.0127159
550,50,218.401,0.00551367,0.000199855,1.77022e-05,0.0121794
600,50,317.102,0.00668356,0.000201798,1.75741e-05,0.0170733
650,50,381.018,0.00685194,0.000203747,1.74452e-05,0.0194565
700,50,440.969,0.00688054,0.000205702,1.73166e-05,0.0213706
750,50,492.061,0.00674939,0.000207661,1.71889e-05,0.0226338
800,50,461.156,0.00561538,0.000209622,1.70629e-05,0.0197752
850,50,615.966,0.00673407,0.000211584,1.69391e-05,0.0258041
900,50,449.455,0.00443091,0.000213543,1.6818e-05,0.0169941
950,50,571.717,0.00513244,0.000215498,1.67001e-05,0.0212364
1000,50,591.622,0.00486095,0.000217448,1.65857e-05,0.0209363
300,55,163.864,0.149618,0.000186418,1.84767e-05,0.0150004
350,55,167.479,0.0314444,0.000188377,1.83942e-05,0.0137401
400,55,185.896,0.0154545,0.000190256,1.8298e-05,0.0138011
450,55,214.587,0.0112882,0.000192098,1.81928e-05,0.0145824
500,55,240.397,0.00915201,0.000193925,1.80817e-05,0.0150554
550,55,261.769,0.00774828,0.000195748,1.79667e-05,0.0151784
600,55,295.568,0.00711391,0.000197572,1.78495e-05,0.0160208
650,55,416.967,0.00842173,0.0001994,1.77313e-05,0.0217211
700,55,426.427,0.00736547,0.000201231,1.7613e-05,0.0208121
750,55,553.956,0.00833262,0.000203064,1.74954e-05,0.0260128
800,55,578.338,0.00766161,0.000204897,1.73791e-05,0.0256947
850,55,586.763,0.00691829,0.00020673,1.72647e-05,0.0246528
900,55,521.557,0.00551862,0.00020856,1.71526e-05,0.0204105
950,55,571.548,0.0054765,0.000210385,1.70433e-05,0.0214298
1000,55,625.598,0.00546524,0.000212204,1.69372e-05,0.0225287
300,60,172.779,0.028067,0.000183128,1.86627e-05,0.016121
350,60,181.851,1.08559,0.000185033,1.85903e-05,0.0152337
400,60,210.863,0.0311873,0.000186841,1.85041e-05,0.0160116
450,60,231.057,0.016931,0.000188602,1.84087e-05,0.0160308
500,60,253.121,0.0121704,0.00019034,1.83071e-05,0.0161619
550,60,308.366,0.0109484,0.000192068,1.82014e-05,0.0183735
600,60,354.46,0.00990236,0.000193794,1.80933e-05,0.0197738
650,60,387.312,0.0088589,0.00019552,1.7984e-05,0.020262
700,60,445.168,0.00857344,0.000197247,1.78743e-05,0.0220322
750,60,561.634,0.00930123,0.000198974,1.7765e-05,0.0266128
800,60,585.605,0.00845689,0.000200701,1.76568e-05,0.0262513
850,60,710.966,0.0090788,0.000202425,1.75501e-05,0.0306311
900,60,674.28,0.0076774,0.000204146,1.74455e-05,0.0274091
950,60,738.435,0.00757267,0.000205862,1.73434e-05,0.028752
1000,60,694.28,0.00645493,0.000207572,1.72441e-05,0.0255359
300,5,23.514,0.000343766,0.000281882,1.15965e-05,0.00630788
350,5,20.5776,0.000263317,0.000291054,1.07733e-05,0.00610146
400,5,18.576,0.000209542,0.000300986,9.95087e-06,0.00603748
450,5,14.3633,0.000143734,0.000311673,9.14646e-06,0.00586011
500,5,11.6711,0.000104202,0.000323101,8.36672e-06,0.00584428
550,5,17.5629,0.000140621,0.000335247,7.61639e-06,0.00640968
600,5,6.27101,4.52447e-05,0.000348077,6.90191e-06,0.00516469
650,5,22.0397,0.000143845,0.000361545,6.23087e-06,0.00454531
700,5,5.11891,3.03215e-05,0.000375598,5.61058e-06,0.00632903
750,5,32.7666,0.000176819,0.000390174,5.04665e-06,0.00464811
800,5,31.7379,0.000156517,0.000405205,4.54222e-06,0.00504958
850,5,8.48323,3.83589e-05,0.000420622,4.09771e-06,0.00647732
900,5,36.445,0.000151662,0.000436356,3.71106e-06,0.00552594
950,5,7.20803,2.76972e-05,0.000452344,3.37836e-06,0.00711753
1000,5,12.0538,4.29264e-05,0.000468523,3.09462e-06,0.00819182
300,10,23.6757,0.000413798,0.00025393,1.39797e-05,0.00564154
350,10,20.436,0.000310751,0.000259565,1.34674e-05,0.00539602
400,10,18.8699,0.000252153,0.000265472,1.29411e-05,0.00534403
450,10,14.1882,0.000168056,0.000271634,1.24081e-05,0.00509919
500,10,11.5772,0.000122474,0.000278034,1.18746e-05,0.005049
550,10,17.7121,0.000168475,0.000284649,1.13462e-05,0.00558123
600,10,6.36537,5.4776e-05,0.00029146,1.08275e-05,0.00426394
650,10,21.9929,0.000172062,0.000298446,1.03228e-05,0.00358778
700,10,4.97639,3.55393e-05,0.000305587,9.83566e-06,0.00528871
750,10,32.6716,0.000213935,0.000312864,9.36895e-06,0.00354119
800,10,32.3906,0.000195138,0.000320261,8.92499e-06,0.00382145
850,10,8.80311,4.896e-05,0.00032776,8.5055e-06,0.00517753
900,10,37.461,0.000193045,0.000335347,8.11166e-06,0.00410483
950,10,8.75222,4.1914e-05,0.000343008,7.74414e-06,0.00558418
1000,10,13.0191,5.81272e-05,0.000350732,7.40317e-06,0.0066737
300,15,22.9039,0.000473498,0.000237499,1.52414e-05,0.0050327
350,15,21.421,0.000380281,0.000241723,1.48771e-05,0.00495024
400,15,19.4032,0.000299772,0.00024609,1.45004e-05,0.00486133
450,15,13.0687,0.000177676,0.000250593,1.41168e-05,0.00449365
500,15,15.9728,0.000192893,0.00025522,1.37304e-05,0.00481693
550,15,19.1125,0.000206714,0.00025996,1.33445e-05,0.00513277
600,15,15.0501,0.000146823,0.000264798,1.29621e-05,0.00499739
650,15,23.8094,0.000210802,0.000269722,1.25854e-05,0.00292272
700,15,19.2052,0.00015498,0.000274721,1.22166e-05,0.00547488
750,15,18.9887,0.00014038,0.000279783,1.18575e-05,0.00364448
800,15,13.7469,9.34512e-05,0.000284897,1.15097e-05,0.00411472
850,15,7.72397,4.8466e-05,0.000290056,1.11744e-05,0.0045928
900,15,66.1794,0.000384815,0.000295251,1.08529e-05,0.00216944
950,15,11.7956,6.37341e-05,0.000300476,1.05462e-05,0.00477691
1000,15,31.8737,0.000160566,0.000305724,1.02549e-05,0.00674914
300,20,22.205,0.000546128,0.000225924,1.60581e-05,0.00449937
350,20,21.3415,0.000442442,0.000229381,1.57802e-05,0.00449031
400,20,21.9687,0.000390832,0.00023292,1.54906e-05,0.00461888
450,20,17.6678,0.000273631,0.000236541,1.5194e-05,0.00439221
500,20,10.2452,0.000139784,0.000240241,1.48939e-05,0.00400054
550,20,15.4393,0.000187413,0.000244011,1.45931e-05,0.00447244
600,20,10.8348,0.000118009,0.000247844,1.42936e-05,0.00431789
650,20,20.7755,0.000204479,0.000251729,1.39973e-05,0.00266549
700,20,23.653,0.000211433,0.00025566,1.37055e-05,0.00528147
750,20,52.8947,0.000432055,0.000259627,1.34198e-05,0.00147553
800,20,45.8256,0.000343345,0.000263624,1.31412e-05,0.00210996
850,20,44.7751,0.000309022,0.000267644,1.28707e-05,0.00241987
900,20,15.6628,9.99454e-05,0.000271682,1.26092e-05,0.00396459
950,20,5.57632,3.30214e-05,0.000275734,1.23576e-05,0.00505638
1000,20,4.24317,2.3403e-05,0.000279794,1.21166e-05,0.00479591
300,25,24.5721,0.000730193,0.00021703,1.66468e-05,0.00428841
350,25,23.4002,0.000571419,0.000220006,1.64258e-05,0.0042549
400,25,19.1465,0.00039384,0.000223027,1.61929e-05,0.00400612
450,25,18.6299,0.000328905,0.000226099,1.59529e-05,0.00407919
500,25,9.29556,0.000143006,0.000229224,1.5709e-05,0.00356209
550,25,24.715,0.000335321,0.000232397,1.54636e-05,0.00469321
600,25,19.3548,0.000233997,0.000235614,1.52185e-05,0.00446387
650,25,16.6485,0.00018087,0.000238867,1.49753e-05,0.00253778
700,25,25.9779,0.000255099,0.00024215,1.47352e-05,0.00504636
750,25,23.1319,0.000206696,0.000245458,1.44992e-05,0.00263637
800,25,0.855004,6.98296e-06,0.000248784,1.42684e-05,0.00402345
850,25,59.5173,0.00044666,0.000252124,1.40435e-05,0.00137249
900,25,13.5449,9.37121e-05,0.000255474,1.38253e-05,0.00490283
950,25,15.2473,9.77101e-05,0.00025883,1.36145e-05,0.00380124
1000,25,20.3985,0.00012151,0.000262188,1.34117e-05,0.00376485
300,30,23.7035,0.000873593,0.00020983,1.7101e-05,0.00381236
350,30,21.9954,0.000642828,0.000212482,1.69202e-05,0.00375998
400,30,18.914,0.000454169,0.000215149,1.67273e-05,0.00362673
450,30,15.1999,0.000307615,0.000217847,1.65269e-05,0.00348253
500,30,13.1778,0.000229178,0.00022058,1.63222e-05,0.00348581
550,30,19.2875,0.000292694,0.000223348,1.61154e-05,0.00401773
600,30,29.2409,0.000391963,0.000226146,1.59083e-05,0.00473101
650,30,10.9727,0.000131232,0.000228972,1.57023e-05,0.00378183
700,30,23.4292,0.000251888,0.000231819,1.54984e-05,0.00459325
750,30,9.72643,9.46578e-05,0.000234683,1.52976e-05,0.00400143
800,30,54.2902,0.000481285,0.000237559,1.51007e-05,0.0010259
850,30,31.5663,0.00025604,0.000240445,1.49085e-05,0.00236281
900,30,40.4645,0.000301817,0.000243335,1.47216e-05,0.0021867
950,30,6.70479,4.61746e-05,0.000246227,1.45405e-05,0.00385671
1000,30,2.6593,1.69815e-05,0.000249118,1.4366e-05,0.00440177
300,35,25.0993,0.00119579,0.000203796,1.74682e-05,0.00356547
350,35,21.5221,0.000771542,0.000206217,1.73174e-05,0.00336626
400,35,17.4011,0.000495325,0.000208631,1.7154e-05,0.00317159
450,35,17.9336,0.000420048,0.000211059,1.69829e-05,0.00335577
500,35,5.17819,0.000102441,0.000213508,1.6807e-05,0.00263152
550,35,5.79143,9.86634e-05,0.000215982,1.66285e-05,0.00285616
600,35,11.3717,0.000169361,0.000218478,1.64493e-05,0.00336399
650,35,33.1584,0.000437092,0.000220993,1.62705e-05,0.000991738
700,35,4.75562,5.59511e-05,0.000223525,1.60931e-05,0.00279288
750,35,54.8821,0.000581356,0.000226069,1.59182e-05,0.00041824
800,35,56.6209,0.00054276,0.000228622,1.57463e-05,0.00614846
850,35,68.3569,0.000597853,0.000231181,1.55783e-05,0.00037373
900,35,113.829,0.000912427,0.000233741,1.54145e-05,0.00135692
950,35,18.2514,0.000134586,0.000236301,1.52557e-05,0.00308987
1000,35,71.193,0.000485647,0.000238858,1.51023e-05,0.00109755
300,40,26.7138,0.00176424,0.000198612,1.77755e-05,0.00335653
350,40,20.8707,0.000953172,0.000200864,1.76477e-05,0.00297571
400,40,26.6933,0.000921077,0.00020309,1.75071e-05,0.00357377
450,40,17.0887,0.000469988,0.000205314,1.73583e-05,0.00298906
500,40,3.99939,9.08396e-05,0.000207549,1.72044e-05,0.00225753
550,40,25.4163,0.000488783,0.000209799,1.70476e-05,0.00381742
600,40,14.4442,0.000239872,0.000212066,1.68896e-05,0.0032709
650,40,0.845711,1.2303e-05,0.000214347,1.67315e-05,0.00255084
700,40,14.6287,0.000188444,0.00021664,1.65743e-05,0.00356914
750,40,8.62877,9.9386e-05,0.000218943,1.6419e-05,0.00252091
800,40,41.9459,0.000435392,0.000221251,1.62662e-05,0.00109139
850,40,66.5766,0.000626919,0.000223562,1.61165e-05,0.00020357
900,40,68.9101,0.00059208,0.000225873,1.59705e-05,0.000394129
950,40,3.62868,2.85851e-05,0.000228183,1.58287e-05,0.00377693
1000,40,11.4148,8.29084e-05,0.000230488,1.56914e-05,0.00330573
300,45,24.9571,0.00261772,0.000194074,1.80394e-05,0.00285498
350,45,22.6608,0.00140202,0.0001962,1.79299e-05,0.00280467
400,45,20.2304,0.000875773,0.00019828,1.78073e-05,0.00276741
450,45,16.5418,0.000545289,0.000200347,1.76761e-05,0.00265884
500,45,19.7002,0.000520355,0.000202415,1.75396e-05,0.00303986
550,45,14.7014,0.000322158,0.000204492,1.73997e-05,0.00286764
600,45,51.147,0.000952135,0.000206579,1.72583e-05,0.00520681
650,45,11.9765,0.000193154,0.000208676,1.71164e-05,0.00166641
700,45,6.50216,9.19696e-05,0.000210782,1.69751e-05,0.00288442
750,45,4.28531,5.3764e-05,0.000212894,1.68351e-05,0.00293751
800,45,61.1297,0.000687003,0.00021501,1.66972e-05,8.1707e-05
850,45,75.2109,0.000762586,0.000217128,1.65619e-05,0.00043321
900,45,18.889,0.000173795,0.000219244,1.64297e-05,0.00407422
950,45,38.5026,0.000323672,0.000221358,1.63012e-05,0.00503829
1000,45,32.5529,0.000251446,0.000223466,1.61766e-05,0.00488435
300,50,24.0087,0.00580972,0.000190042,1.82707e-05,0.00243965
350,50,16.1104,0.00151384,0.000192073,1.8176e-05,0.00194641
400,50,16.8378,0.000964364,0.000194041,1.80679e-05,0.00221175
450,50,23.6519,0.000962433,0.000195983,1.7951e-05,0.00289439
500,50,20.8273,0.000651824,0.000197918,1.78284e-05,0.00284937
550,50,48.6411,0.00122798,0.000199855,1.77022e-05,0.00476594
600,50,7.21499,0.000152071,0.000201798,1.75741e-05,0.00146473
650,50,29.7564,0.000535117,0.000203747,1.74452e-05,0.000418532
700,50,51.5394,0.000804182,0.000205702,1.73166e-05,0.000467989
750,50,67.1688,0.000921326,0.000207661,1.71889e-05,0.000942342
800,50,2.89961,3.53077e-05,0.000209622,1.70629e-05,0.00252956
850,50,125.942,0.00137686,0.000211584,1.69391e-05,0.00301488
900,50,71.0685,0.000700623,0.000213543,1.6818e-05,0.00618182
950,50,21.7509,0.000195263,0.000215498,1.67001e-05,0.00224943
1000,50,13.0278,0.000107041,0.000217448,1.65857e-05,0.00280176
300,55,19.3597,0.0176765,0.000186418,1.84767e-05,0.00169764
350,55,25.69,0.00482334,0.000188377,1.83942e-05,0.00245168
400,55,20.4249,0.00169803,0.000190256,1.8298e-05,0.0022085
450,55,10.2681,0.000540146,0.000192098,1.81928e-05,0.00165909
500,55,12.292,0.000467962,0.000193925,1.80817e-05,0.00201611
550,55,31.4231,0.000930115,0.000195748,1.79667e-05,0.00342633
600,55,44.948,0.00108184,0.000197572,1.78495e-05,0.00434952
650,55,30.8043,0.000622174,0.0001994,1.77313e-05,0.000128763
700,55,1.82088,3.14512e-05,0.000201231,1.7613e-05,0.00217399
750,55,86.6298,0.00130309,0.000203064,1.74954e-05,0.00215499
800,55,74.2412,0.000983521,0.000204897,1.73791e-05,0.00115875
850,55,47.6624,0.000561968,0.00020673,1.72647e-05,0.00041877
900,55,51.145,0.000541168,0.00020856,1.71526e-05,0.00508866
950,55,33.624,0.000322181,0.000210385,1.70433e-05,0.00441362
1000,55,11.1027,9.69938e-05,0.000212204,1.69372e-05,0.00359329
300,60,26.1811,0.00425297,0.000183128,1.86627e-05,0.00201116
350,60,27.9633,0.166931,0.000185033,1.85903e-05,0.00235332
400,60,13.314,0.00196918,0.000186841,1.85041e-05,0.00138365
450,60,13.3839,0.000980719,0.000188602,1.84087e-05,0.00162533
500,60,21.7937,0.00104787,0.00019034,1.83071e-05,0.00241118
550,60,10.9399,0.000388415,0.000192068,1.82014e-05,0.00188834
600,60,16.6776,0.000465911,0.000193794,1.80933e-05,0.00242841
650,60,33.7408,0.000771746,0.00019552,1.7984e-05,0.00356194
700,60,21.9024,0.000421817,0.000197247,1.78743e-05,0.00303772
750,60,51.8492,0.000858675,0.000198974,1.7765e-05,0.000587361
800,60,35.6258,0.000514483,0.000200701,1.76568e-05,0.000517878
850,60,122.747,0.00156744,0.000202425,1.75501e-05,0.0032752
900,60,49.3274,0.000561646,0.000204146,1.74455e-05,0.000416427
950,60,78.002,0.000799913,0.000205862,1.73434e-05,0.000548741
1000,60,0.610901,5.67973e-06,0.000207572,1.72441e-05,0.00297342
350,5,17.3445,0.000221939,0.000317997,1.17706e-05,0.00292289
400,5,21.5526,0.000243111,0.000276446,9.13956e-06,0.00292381
450,5,26.6835,0.000267006,0.000301752,8.85533e-06,0.00289555
500,5,33.4093,0.000298266,0.000383451,9.92946e-06,0.00279898
550,5,42.3187,0.000338834,0.00034999,7.95134e-06,0.00260984
600,5,52.5277,0.000378922,0.000293907,5.8278e-06,0.0023984
650,5,62.5392,0.000408072,0.000405803,6.99361e-06,0.00225515
700,5,71.9227,0.000426009,0.000456829,6.82398e-06,0.00219413
750,5,80.9412,0.00043668,0.000456184,5.90045e-06,0.00219022
800,5,89.5285,0.000441422,0.000565173,6.33541e-06,0.00223809
850,5,97.9181,0.000442724,0.000228315,2.22426e-06,0.00231857
900,5,106.118,0.00044152,3.56232e-05,3.02963e-07,0.00242509
950,5,113.729,0.000436987,0.000856982,6.40042e-06,0.00256902
1000,5,121.54,0.000432842,0.00101826,6.72564e-06,0.00271065
300,10,10.5505,0.000184396,0.000251069,1.38222e-05,0.0025224
350,10,13.8209,0.000210154,0.000261209,1.35528e-05,0.00252468
400,10,17.658,0.000235951,0.000257923,1.25731e-05,0.00250974
450,10,22.3712,0.000264963,0.00026731,1.22105e-05,0.00245877
500,10,28.6182,0.000302729,0.000268141,1.14521e-05,0.00233374
550,10,36.8695,0.000350699,0.000273357,1.0896e-05,0.0021177
600,10,46.3266,0.000398579,0.00028503,1.05886e-05,0.00187426
650,10,55.6504,0.000435256,0.000276539,9.56511e-06,0.00168475
700,10,64.2753,0.000459001,0.000317989,1.02348e-05,0.00157193
750,10,72.5424,0.000474873,0.000326859,9.78805e-06,0.00150722
800,10,80.3942,0.000484212,0.000356976,9.94817e-06,0.00148635
850,10,87.911,0.000488884,0.000363003,9.42008e-06,0.00149905
900,10,95.2979,0.000490978,0.000361549,8.74546e-06,0.00153103
950,10,102.43,0.000490499,0.000328463,7.41574e-06,0.00158415
1000,10,109.542,0.000489096,0.000302507,6.38525e-06,0.00164516
300,15,22.6051,0.000467308,0.0002395,1.53698e-05,0.000885349
350,15,26.4888,0.000470238,0.000242837,1.49456e-05,0.000934431
400,15,31.1197,0.000480772,0.000249801,1.47191e-05,0.000941072
450,15,36.9989,0.000502973,0.000253336,1.42713e-05,0.00087757
500,15,44.9525,0.000542844,0.000249908,1.34446e-05,0.00070096
550,15,55.7548,0.000603038,0.000266666,1.36888e-05,0.000381929
600,15,68.1627,0.000664963,0.000269419,1.31883e-05,1.94632e-05
650,15,80.3359,0.000711031,0.000265656,1.23957e-05,0.000274213
700,15,91.6985,0.000740017,0.000268026,1.19189e-05,0.000478073
750,15,102.36,0.000756557,0.000272452,1.15468e-05,0.000610732
800,15,112.507,0.000764696,0.000282229,1.14018e-05,0.000691466
850,15,122.298,0.00076731,0.000292963,1.12864e-05,0.000735113
900,15,131.755,0.00076579,0.000298409,1.0969e-05,0.00074806
